iyear,extended,region,nkill,nwound,attacktype1,nperps
1988,0,2,3.0,0.0,2,0.0
1988,0,2,1.0,0.0,2,0.0
1988,0,2,0.0,0.0,2,0.0
1988,0,6,0.0,9.0,3,0.0
1988,0,6,0.0,8.0,3,0.0
1988,0,10,0.0,0.0,7,0.0
1988,0,8,1.0,0.0,1,0.0
1988,0,8,1.0,0.0,1,0.0
1988,0,6,1.0,0.0,2,0.0
1988,0,6,0.0,0.0,2,0.0
1988,0,6,0.0,0.0,2,0.0
1988,0,8,0.0,0.0,3,0.0
1988,0,8,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,2,0.0
1988,0,3,0.0,0.0,2,0.0
1988,0,2,0.0,0.0,3,0.0
1988,0,5,6.0,0.0,2,0.0
1988,0,2,1.0,0.0,1,0.0
1988,0,3,1.0,0.0,2,0.0
1988,0,3,0.0,1.0,9,4.0
1988,0,2,9.0,3.0,2,0.0
1988,0,10,3.0,0.0,2,0.0
1988,0,8,0.0,0.0,3,0.0
1988,0,8,0.0,0.0,3,0.0
1988,0,6,7.0,0.0,3,0.0
1988,0,11,0.0,0.0,2,0.0
1988,0,10,1.0,1.0,1,3.0
1988,0,6,14.0,50.0,3,0.0
1988,0,3,0.0,26.0,3,0.0
1988,0,8,0.0,0.0,3,0.0
1988,0,8,0.0,0.0,3,0.0
1988,0,2,6.0,29.0,3,0.0
1988,0,11,8.0,38.0,2,0.0
1988,0,1,0.0,0.0,3,1.0
1988,0,1,0.0,0.0,3,1.0
1988,0,2,2.0,0.0,2,0.0
1988,0,6,17.0,45.0,3,0.0
1988,0,3,1.0,0.0,1,0.0
1988,0,3,7.0,0.0,2,120.0
1988,0,3,0.0,0.0,2,0.0
1988,0,6,10.0,0.0,2,0.0
1988,0,6,10.0,0.0,2,4.0
1988,1,6,19.0,100.0,2,400.0
1988,0,6,0.0,0.0,3,0.0
1988,0,11,0.0,0.0,3,0.0
1988,0,6,2.0,7.0,3,0.0
1988,0,8,0.0,1.0,1,0.0
1988,0,8,1.0,0.0,1,0.0
1988,0,3,0.0,3.0,3,0.0
1988,0,2,0.0,0.0,3,0.0
1988,0,6,0.0,0.0,3,0.0
1988,0,6,0.0,14.0,3,0.0
1988,0,3,1.0,1.0,1,0.0
1988,0,6,16.0,0.0,2,0.0
1988,0,2,0.0,0.0,3,0.0
1988,1,3,2.0,2.0,2,0.0
1988,0,3,2.0,0.0,3,0.0
1988,0,10,3.0,1.0,3,0.0
1988,0,3,0.0,0.0,6,0.0
1988,0,3,5.0,0.0,1,0.0
1988,0,3,1.0,0.0,1,12.0
1988,0,6,0.0,1.0,1,0.0
1988,0,2,0.0,0.0,7,0.0
1988,0,2,12.0,0.0,2,0.0
1988,0,2,0.0,0.0,2,0.0
1988,0,10,0.0,0.0,2,0.0
1988,0,3,2.0,2.0,3,30.0
1988,0,3,0.0,0.0,3,30.0
1988,0,2,0.0,0.0,3,0.0
1988,0,6,1.0,2.0,1,2.0
1988,0,10,0.0,1.0,1,1.0
1988,0,8,1.0,0.0,1,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,11,0.0,0.0,3,0.0
1988,0,2,1.0,0.0,1,0.0
1988,0,10,0.0,1.0,1,0.0
1988,0,6,1.0,0.0,1,0.0
1988,0,6,1.0,0.0,1,0.0
1988,0,6,1.0,0.0,1,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,6,4.0,20.0,3,0.0
1988,0,11,1.0,0.0,1,0.0
1988,0,11,0.0,0.0,3,0.0
1988,0,11,0.0,0.0,3,0.0
1988,0,1,2.0,0.0,1,0.0
1988,0,3,2.0,0.0,1,0.0
1988,0,3,1.0,0.0,1,0.0
1988,0,5,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,5,4.0
1988,0,3,0.0,0.0,5,0.0
1988,0,3,6.0,0.0,2,0.0
1988,0,11,0.0,0.0,1,0.0
1988,0,11,0.0,0.0,1,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,8,0.0,0.0,1,0.0
1988,0,10,0.0,0.0,3,0.0
1988,0,11,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,8,0.0,0.0,7,0.0
1988,0,8,0.0,0.0,7,0.0
1988,0,8,0.0,0.0,7,0.0
1988,0,8,0.0,0.0,7,0.0
1988,0,8,0.0,0.0,7,0.0
1988,0,3,1.0,0.0,1,0.0
1988,0,2,1.0,0.0,1,0.0
1988,0,3,0.0,0.0,1,0.0
1988,0,3,43.0,47.0,2,0.0
1988,0,3,4.0,0.0,2,0.0
1988,0,1,0.0,0.0,3,1.0
1988,0,2,0.0,0.0,3,0.0
1988,0,2,0.0,0.0,3,0.0
1988,0,2,0.0,0.0,3,0.0
1988,0,2,0.0,0.0,3,0.0
1988,0,2,0.0,0.0,3,0.0
1988,0,2,0.0,0.0,3,0.0
1988,0,2,0.0,0.0,3,0.0
1988,0,2,0.0,0.0,3,0.0
1988,0,2,0.0,0.0,3,0.0
1988,0,8,1.0,4.0,3,0.0
1988,0,2,0.0,0.0,3,0.0
1988,0,11,0.0,0.0,7,0.0
1988,0,3,2.0,0.0,1,3.0
1988,0,3,7.0,0.0,2,0.0
1988,0,2,0.0,0.0,2,0.0
1988,0,2,0.0,0.0,2,0.0
1988,0,3,0.0,3.0,2,0.0
1988,0,2,0.0,0.0,3,0.0
1988,0,2,0.0,0.0,3,0.0
1988,0,3,7.0,0.0,1,0.0
1988,0,6,3.0,0.0,1,0.0
1988,0,3,3.0,5.0,2,0.0
1988,0,3,1.0,0.0,2,0.0
1988,0,3,7.0,2.0,2,60.0
1988,0,8,0.0,2.0,3,0.0
1988,0,3,11.0,6.0,3,0.0
1988,0,6,1.0,0.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,8,0.0,0.0,3,0.0
1988,0,8,0.0,0.0,3,0.0
1988,0,6,0.0,0.0,7,0.0
1988,0,3,0.0,0.0,6,0.0
1988,0,3,0.0,0.0,6,6.0
1988,0,6,1.0,6.0,2,0.0
1988,0,11,3.0,16.0,9,1.0
1988,0,3,1.0,6.0,2,0.0
1988,0,3,6.0,0.0,2,0.0
1988,0,6,2.0,0.0,2,0.0
1988,0,11,0.0,0.0,3,0.0
1988,0,11,0.0,0.0,3,0.0
1988,0,5,0.0,0.0,3,0.0
1988,0,6,0.0,4.0,3,0.0
1988,0,6,1.0,0.0,2,0.0
1988,0,6,1.0,0.0,2,0.0
1988,0,6,1.0,0.0,2,0.0
1988,0,6,1.0,0.0,2,0.0
1988,0,3,0.0,3.0,2,0.0
1988,0,3,12.0,20.0,3,0.0
1988,0,3,1.0,0.0,2,0.0
1988,0,3,0.0,1.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,7,5.0
1988,0,6,0.0,17.0,3,0.0
1988,0,6,3.0,1.0,3,0.0
1988,0,6,4.0,75.0,3,0.0
1988,0,6,0.0,17.0,3,0.0
1988,1,10,0.0,0.0,6,3.0
1988,0,3,2.0,0.0,1,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,8,0.0,0.0,3,0.0
1988,0,8,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,11,3.0,0.0,3,0.0
1988,0,8,0.0,5.0,3,0.0
1988,0,3,2.0,0.0,1,0.0
1988,0,3,0.0,0.0,1,0.0
1988,0,2,5.0,2.0,2,0.0
1988,0,2,0.0,0.0,2,0.0
1988,0,3,0.0,0.0,2,0.0
1988,0,6,3.0,0.0,2,0.0
1988,0,6,0.0,0.0,2,0.0
1988,0,6,0.0,0.0,2,0.0
1988,0,6,0.0,0.0,2,0.0
1988,0,6,0.0,0.0,2,0.0
1988,0,6,0.0,0.0,2,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,2,0.0,0.0,1,0.0
1988,0,2,0.0,0.0,3,0.0
1988,0,2,0.0,0.0,3,0.0
1988,0,2,0.0,0.0,3,0.0
1988,0,3,0.0,4.0,3,0.0
1988,0,10,0.0,0.0,7,0.0
1988,0,10,0.0,0.0,7,0.0
1988,0,10,0.0,0.0,7,0.0
1988,0,10,0.0,0.0,7,0.0
1988,0,10,0.0,0.0,7,0.0
1988,0,10,0.0,0.0,7,0.0
1988,0,10,0.0,0.0,7,0.0
1988,0,6,1.0,0.0,2,0.0
1988,0,6,3.0,0.0,1,0.0
1988,0,2,0.0,0.0,2,0.0
1988,0,2,0.0,0.0,2,0.0
1988,0,2,0.0,0.0,2,0.0
1988,0,8,0.0,8.0,3,0.0
1988,0,8,0.0,0.0,3,0.0
1988,0,10,0.0,0.0,3,0.0
1988,0,5,8.0,8.0,2,0.0
1988,0,3,4.0,1.0,2,0.0
1988,0,6,5.0,0.0,2,0.0
1988,0,6,9.0,5.0,2,0.0
1988,0,5,0.0,0.0,3,0.0
1988,0,8,0.0,0.0,3,0.0
1988,0,3,1.0,0.0,1,0.0
1988,0,3,1.0,0.0,1,0.0
1988,0,6,4.0,0.0,1,0.0
1988,0,10,0.0,2.0,1,0.0
1988,0,3,2.0,0.0,2,0.0
1988,0,3,0.0,1.0,2,0.0
1988,0,3,6.0,0.0,3,0.0
1988,0,8,1.0,1.0,2,0.0
1988,0,3,5.0,0.0,3,0.0
1988,0,3,5.0,4.0,2,0.0
1988,0,3,6.0,0.0,3,0.0
1988,0,2,0.0,0.0,3,0.0
1988,0,2,0.0,0.0,3,30.0
1988,0,2,0.0,0.0,3,30.0
1988,0,3,0.0,0.0,3,0.0
1988,0,8,2.0,45.0,3,0.0
1988,0,6,0.0,0.0,3,0.0
1988,0,3,3.0,1.0,1,0.0
1988,0,2,0.0,0.0,3,0.0
1988,0,6,19.0,25.0,2,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,3,68.0,0.0,2,0.0
1988,0,5,16.0,0.0,2,0.0
1988,0,2,0.0,0.0,3,0.0
1988,0,2,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,11,0.0,0.0,3,0.0
1988,1,2,1.0,0.0,6,0.0
1988,0,2,0.0,0.0,6,2.0
1988,0,2,2.0,0.0,1,0.0
1988,0,3,1.0,0.0,1,0.0
1988,0,2,5.0,4.0,3,0.0
1988,0,2,0.0,0.0,2,0.0
1988,0,6,3.0,0.0,2,25.0
1988,0,2,0.0,3.0,3,0.0
1988,0,6,3.0,2.0,3,0.0
1988,0,8,2.0,8.0,3,0.0
1988,1,2,22.0,0.0,6,0.0
1988,0,8,1.0,0.0,1,0.0
1988,0,3,1.0,0.0,1,0.0
1988,0,3,1.0,0.0,1,8.0
1988,0,2,1.0,2.0,2,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,8,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,3,40.0
1988,0,11,0.0,0.0,3,0.0
1988,0,3,4.0,0.0,1,0.0
1988,0,3,0.0,0.0,5,3.0
1988,0,2,2.0,7.0,2,0.0
1988,0,3,4.0,2.0,2,6.0
1988,0,11,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,8,0.0,1.0,3,0.0
1988,0,8,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,2,0.0,0.0,3,0.0
1988,0,6,0.0,0.0,2,0.0
1988,0,6,0.0,0.0,2,0.0
1988,0,6,4.0,0.0,2,0.0
1988,0,8,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,11,1.0,0.0,3,0.0
1988,0,2,0.0,8.0,2,0.0
1988,0,2,0.0,0.0,5,0.0
1988,0,10,0.0,1.0,1,0.0
1988,0,6,0.0,0.0,3,0.0
1988,0,5,0.0,0.0,3,0.0
1988,0,8,0.0,0.0,3,0.0
1988,0,8,0.0,0.0,7,0.0
1988,0,8,0.0,0.0,7,0.0
1988,0,8,0.0,0.0,7,0.0
1988,0,8,0.0,0.0,7,0.0
1988,0,8,0.0,0.0,7,0.0
1988,0,3,4.0,0.0,6,6.0
1988,0,6,2.0,3.0,1,0.0
1988,0,5,26.0,20.0,2,0.0
1988,0,2,0.0,0.0,5,0.0
1988,0,6,0.0,0.0,3,0.0
1988,0,6,0.0,8.0,2,0.0
1988,0,11,1.0,2.0,3,0.0
1988,0,3,0.0,0.0,7,0.0
1988,0,6,0.0,0.0,3,0.0
1988,0,6,0.0,0.0,3,0.0
1988,0,3,5.0,0.0,1,0.0
1988,0,3,1.0,0.0,1,0.0
1988,0,3,1.0,0.0,1,2.0
1988,0,6,1.0,0.0,1,0.0
1988,0,2,0.0,0.0,7,0.0
1988,0,3,2.0,3.0,2,3.0
1988,0,6,1.0,2.0,2,0.0
1988,0,6,0.0,6.0,2,0.0
1988,0,8,0.0,0.0,3,0.0
1988,0,8,0.0,0.0,3,0.0
1988,0,8,0.0,2.0,3,0.0
1988,0,3,8.0,0.0,2,0.0
1988,0,5,16.0,0.0,2,160.0
1988,0,3,2.0,2.0,7,0.0
1988,0,2,0.0,0.0,3,0.0
1988,0,2,0.0,0.0,3,0.0
1988,0,2,0.0,0.0,3,0.0
1988,0,8,0.0,0.0,3,0.0
1988,0,8,0.0,0.0,1,0.0
1988,0,8,0.0,0.0,3,0.0
1988,0,10,0.0,3.0,3,0.0
1988,0,10,0.0,2.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,11,0.0,0.0,3,0.0
1988,0,6,4.0,100.0,3,0.0
1988,0,6,4.0,100.0,3,0.0
1988,0,3,0.0,8.0,3,0.0
1988,0,2,0.0,0.0,1,0.0
1988,0,2,0.0,1.0,3,0.0
1988,0,11,2.0,16.0,3,0.0
1988,0,11,0.0,0.0,3,0.0
1988,0,2,0.0,0.0,3,0.0
1988,0,10,0.0,0.0,3,0.0
1988,0,10,0.0,0.0,2,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,8,0.0,0.0,1,0.0
1988,0,8,0.0,0.0,1,0.0
1988,0,8,0.0,0.0,3,0.0
1988,0,8,0.0,0.0,3,0.0
1988,0,10,0.0,7.0,3,0.0
1988,0,3,4.0,0.0,1,0.0
1988,0,5,2.0,0.0,1,4.0
1988,0,3,0.0,3.0,2,40.0
1988,0,3,0.0,0.0,2,0.0
1988,0,3,0.0,0.0,2,0.0
1988,0,2,0.0,0.0,2,0.0
1988,0,2,0.0,0.0,2,0.0
1988,0,10,2.0,7.0,3,0.0
1988,0,6,1.0,5.0,2,0.0
1988,0,5,1.0,15.0,2,0.0
1988,0,8,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,2,0.0,0.0,3,0.0
1988,0,2,0.0,0.0,3,0.0
1988,0,2,0.0,0.0,3,0.0
1988,0,2,0.0,0.0,3,0.0
1988,0,2,0.0,0.0,3,0.0
1988,0,2,0.0,0.0,3,0.0
1988,0,2,0.0,0.0,3,0.0
1988,0,2,0.0,0.0,3,0.0
1988,0,2,0.0,0.0,3,0.0
1988,1,2,1.0,0.0,6,0.0
1988,0,3,1.0,0.0,1,1.0
1988,0,3,7.0,0.0,1,0.0
1988,0,2,1.0,0.0,2,0.0
1988,0,10,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,2,0.0,0.0,3,0.0
1988,0,2,0.0,0.0,3,0.0
1988,0,10,0.0,0.0,3,0.0
1988,0,3,2.0,0.0,1,0.0
1988,0,11,3.0,0.0,1,0.0
1988,0,5,4.0,11.0,2,300.0
1988,0,10,0.0,0.0,7,0.0
1988,0,2,0.0,0.0,3,0.0
1988,0,8,0.0,2.0,3,0.0
1988,0,11,0.0,0.0,1,0.0
1988,0,3,0.0,0.0,6,4.0
1988,0,3,1.0,0.0,1,0.0
1988,0,10,1.0,0.0,1,0.0
1988,0,2,0.0,0.0,3,0.0
1988,0,2,0.0,0.0,3,0.0
1988,0,2,0.0,0.0,3,0.0
1988,0,2,0.0,0.0,3,0.0
1988,0,6,0.0,0.0,3,0.0
1988,0,6,1.0,0.0,1,0.0
1988,0,6,1.0,0.0,1,0.0
1988,0,6,1.0,2.0,1,0.0
1988,0,6,1.0,0.0,1,0.0
1988,0,6,1.0,0.0,1,0.0
1988,0,11,21.0,10.0,3,0.0
1988,0,6,1.0,10.0,2,0.0
1988,0,8,0.0,0.0,7,0.0
1988,0,6,0.0,0.0,3,0.0
1988,0,6,4.0,0.0,1,0.0
1988,0,6,4.0,2.0,2,0.0
1988,0,6,0.0,2.0,2,0.0
1988,0,11,0.0,2.0,2,0.0
1988,0,8,0.0,0.0,7,0.0
1988,0,8,0.0,3.0,3,0.0
1988,0,8,0.0,0.0,3,0.0
1988,0,8,0.0,0.0,3,0.0
1988,0,6,2.0,0.0,7,0.0
1988,0,10,1.0,0.0,1,0.0
1988,0,3,0.0,3.0,1,0.0
1988,0,3,2.0,0.0,1,0.0
1988,0,6,2.0,0.0,2,0.0
1988,0,3,1.0,1.0,2,0.0
1988,0,6,0.0,0.0,7,0.0
1988,0,6,1.0,4.0,3,0.0
1988,0,11,1.0,0.0,7,0.0
1988,0,8,0.0,0.0,3,0.0
1988,0,2,1.0,0.0,1,0.0
1988,0,10,1.0,0.0,1,0.0
1988,0,3,1.0,0.0,1,9.0
1988,0,3,1.0,0.0,1,0.0
1988,0,3,0.0,0.0,2,0.0
1988,0,3,1.0,3.0,2,0.0
1988,0,3,0.0,0.0,2,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,3,2.0,0.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,8,1.0,0.0,3,0.0
1988,0,8,0.0,1.0,3,0.0
1988,0,6,9.0,7.0,3,0.0
1988,0,6,1.0,0.0,3,0.0
1988,0,3,0.0,0.0,6,0.0
1988,0,3,1.0,1.0,1,1.0
1988,0,3,1.0,0.0,1,4.0
1988,0,3,0.0,0.0,7,0.0
1988,0,3,3.0,0.0,2,0.0
1988,0,6,30.0,0.0,3,0.0
1988,0,8,1.0,0.0,1,0.0
1988,0,3,0.0,1.0,2,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,3,0.0,5.0,3,0.0
1988,0,3,0.0,1.0,2,0.0
1988,0,3,0.0,5.0,3,0.0
1988,0,3,0.0,1.0,3,0.0
1988,0,8,0.0,1.0,3,0.0
1988,0,3,0.0,1.0,2,4.0
1988,0,3,0.0,0.0,5,3.0
1988,0,8,0.0,3.0,3,0.0
1988,0,3,0.0,9.0,3,0.0
1988,0,3,0.0,2.0,3,0.0
1988,0,2,0.0,0.0,3,0.0
1988,0,2,0.0,0.0,3,0.0
1988,0,2,0.0,0.0,3,0.0
1988,0,2,0.0,0.0,3,0.0
1988,0,11,0.0,0.0,3,0.0
1988,0,11,0.0,0.0,3,0.0
1988,0,11,0.0,0.0,3,0.0
1988,0,3,5.0,0.0,1,12.0
1988,0,2,2.0,3.0,2,0.0
1988,0,2,0.0,0.0,7,0.0
1988,0,2,0.0,0.0,2,0.0
1988,0,11,0.0,0.0,3,0.0
1988,0,11,0.0,1.0,3,0.0
1988,0,11,5.0,0.0,1,0.0
1988,0,3,0.0,0.0,2,0.0
1988,0,3,0.0,2.0,3,0.0
1988,0,2,0.0,0.0,1,0.0
1988,0,11,0.0,0.0,3,0.0
1988,0,11,0.0,0.0,3,0.0
1988,0,6,0.0,30.0,3,0.0
1988,0,10,0.0,0.0,6,0.0
1988,0,2,1.0,0.0,1,0.0
1988,0,8,1.0,0.0,1,0.0
1988,0,3,3.0,0.0,1,0.0
1988,0,3,0.0,3.0,2,0.0
1988,0,6,0.0,3.0,3,0.0
1988,0,6,0.0,0.0,3,0.0
1988,0,6,0.0,0.0,3,0.0
1988,0,6,0.0,0.0,3,0.0
1988,0,6,0.0,0.0,3,0.0
1988,0,2,0.0,0.0,3,0.0
1988,0,3,0.0,3.0,3,0.0
1988,0,8,1.0,15.0,3,0.0
1988,0,6,3.0,50.0,3,0.0
1988,0,2,0.0,0.0,6,0.0
1988,0,2,1.0,0.0,1,0.0
1988,0,6,6.0,0.0,1,0.0
1988,0,6,5.0,0.0,2,0.0
1988,0,6,1.0,0.0,2,0.0
1988,0,6,6.0,0.0,1,0.0
1988,0,6,1.0,0.0,1,0.0
1988,0,6,1.0,0.0,1,0.0
1988,0,6,2.0,0.0,1,0.0
1988,0,6,1.0,3.0,2,0.0
1988,0,6,1.0,0.0,2,0.0
1988,0,6,0.0,7.0,2,0.0
1988,0,6,6.0,6.0,1,0.0
1988,0,8,1.0,12.0,3,0.0
1988,0,8,0.0,0.0,3,0.0
1988,0,8,0.0,1.0,3,0.0
1988,0,8,0.0,0.0,3,0.0
1988,0,8,1.0,15.0,3,0.0
1988,0,6,0.0,1.0,3,0.0
1988,0,8,0.0,0.0,7,0.0
1988,0,8,0.0,0.0,7,0.0
1988,0,8,0.0,0.0,7,0.0
1988,0,8,0.0,0.0,7,0.0
1988,0,8,0.0,0.0,7,0.0
1988,0,8,0.0,0.0,7,0.0
1988,0,3,0.0,0.0,1,0.0
1988,0,3,4.0,0.0,1,0.0
1988,0,8,0.0,0.0,1,0.0
1988,0,8,0.0,0.0,1,0.0
1988,0,8,0.0,0.0,1,0.0
1988,0,8,0.0,0.0,1,0.0
1988,0,10,0.0,1.0,2,0.0
1988,0,2,0.0,5.0,2,0.0
1988,0,2,0.0,3.0,2,0.0
1988,0,2,0.0,0.0,7,0.0
1988,0,3,4.0,0.0,2,0.0
1988,0,6,3.0,0.0,7,0.0
1988,0,2,0.0,3.0,3,0.0
1988,0,11,0.0,0.0,3,0.0
1988,0,3,0.0,1.0,2,0.0
1988,0,3,0.0,0.0,8,0.0
1988,0,2,1.0,2.0,2,0.0
1988,0,2,0.0,0.0,7,0.0
1988,0,11,2.0,0.0,2,0.0
1988,0,11,2.0,3.0,2,0.0
1988,0,12,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,8,0.0
1988,0,8,270.0,0.0,3,0.0
1988,0,8,0.0,0.0,7,0.0
1988,0,8,0.0,0.0,7,0.0
1988,0,2,1.0,0.0,1,1.0
1988,0,2,1.0,0.0,1,0.0
1988,0,2,2.0,12.0,2,0.0
1988,0,2,0.0,0.0,2,0.0
1988,0,11,0.0,1.0,2,0.0
1988,0,11,0.0,13.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,3,0.0,3.0,3,0.0
1988,0,2,0.0,0.0,3,0.0
1988,0,8,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,4,3.0
1988,0,8,1.0,0.0,1,1.0
1988,0,3,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,9,0.0
1988,0,11,2.0,4.0,2,0.0
1988,0,2,2.0,12.0,3,0.0
1988,0,8,0.0,2.0,3,0.0
1988,0,3,7.0,3.0,1,0.0
1988,0,2,1.0,3.0,3,0.0
1988,0,8,0.0,1.0,3,0.0
1988,0,6,0.0,0.0,1,0.0
1988,0,2,1.0,0.0,3,0.0
1988,0,11,2.0,1.0,3,0.0
1988,0,4,0.0,25.0,8,0.0
1988,0,10,0.0,1.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,8,0.0,0.0,7,0.0
1988,1,6,7.0,0.0,6,4.0
1988,0,6,0.0,0.0,6,0.0
1988,0,1,0.0,0.0,7,1.0
1988,0,1,0.0,0.0,7,1.0
1988,0,1,0.0,0.0,7,1.0
1988,0,3,0.0,0.0,3,12.0
1988,0,6,3.0,0.0,1,0.0
1988,0,10,3.0,7.0,2,0.0
1988,0,11,5.0,0.0,2,0.0
1988,0,11,1.0,13.0,3,0.0
1988,0,11,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,6,0.0
1988,1,8,0.0,0.0,6,2.0
1988,0,6,0.0,1.0,1,1.0
1988,0,3,1.0,0.0,1,0.0
1988,0,3,0.0,0.0,2,0.0
1988,0,3,0.0,0.0,2,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,2,0.0
1988,0,3,3.0,0.0,1,0.0
1988,0,3,5.0,0.0,3,0.0
1988,0,5,6.0,0.0,2,0.0
1988,0,11,1.0,5.0,3,0.0
1988,0,3,0.0,4.0,3,0.0
1988,0,2,0.0,0.0,3,0.0
1988,0,10,0.0,1.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,11,0.0,0.0,3,0.0
1988,0,3,4.0,3.0,2,200.0
1988,0,5,4.0,0.0,2,0.0
1988,0,3,0.0,1.0,2,3.0
1988,0,6,4.0,2.0,3,0.0
1988,0,6,2.0,0.0,3,0.0
1988,0,11,0.0,0.0,3,0.0
1988,0,3,2.0,2.0,3,6.0
1988,0,3,0.0,1.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,3,0.0,0.0,3,0.0
1988,0,6,1.0,0.0,1,0.0
1989,1,3,6.0,0.0,6,0.0
1989,0,1,0.0,0.0,7,1.0
1989,0,6,1.0,0.0,1,2.0
1989,0,6,5.0,0.0,1,0.0
1989,0,6,6.0,0.0,1,0.0
1989,0,6,16.0,0.0,2,0.0
1989,0,6,1.0,0.0,1,0.0
1989,0,6,3.0,15.0,3,0.0
1989,0,6,3.0,15.0,3,0.0
1989,0,5,84.0,27.0,3,0.0
1989,0,10,0.0,0.0,3,0.0
1989,0,6,1.0,1.0,2,0.0
1989,0,8,0.0,1.0,2,0.0
1989,0,11,0.0,0.0,3,0.0
1989,0,10,1.0,0.0,1,0.0
1989,0,2,3.0,0.0,2,0.0
1989,0,5,1.0,0.0,1,1.0
1989,0,3,3.0,0.0,1,0.0
1989,0,3,1.0,0.0,1,0.0
1989,0,3,1.0,0.0,1,0.0
1989,0,3,1.0,0.0,1,0.0
1989,0,3,3.0,0.0,1,0.0
1989,0,3,3.0,0.0,1,0.0
1989,0,3,4.0,0.0,1,0.0
1989,0,3,1.0,0.0,1,0.0
1989,0,3,1.0,0.0,1,0.0
1989,0,11,0.0,0.0,1,0.0
1989,0,3,0.0,0.0,3,0.0
1989,0,3,8.0,0.0,2,0.0
1989,1,3,0.0,0.0,6,10.0
1989,0,8,0.0,1.0,1,0.0
1989,0,10,1.0,0.0,1,0.0
1989,0,3,4.0,0.0,2,150.0
1989,0,3,1.0,0.0,1,2.0
1989,0,3,12.0,0.0,2,0.0
1989,0,3,3.0,0.0,1,0.0
1989,0,6,0.0,0.0,3,0.0
1989,0,6,0.0,0.0,3,0.0
1989,0,3,0.0,0.0,3,0.0
1989,0,3,0.0,0.0,3,0.0
1989,0,11,7.0,0.0,2,0.0
1989,0,11,1.0,30.0,3,0.0
1989,0,3,4.0,5.0,3,0.0
